Pver_g65.t1	sp|P50128|5HT2A_MACMU	24.036	337	202	12	6	300	67	391	3.66e-12	64.3
Pver_g89.t1	sp|Q75Z89|5HT2A_BOVIN	22.222	342	201	14	384	671	77	407	5.15e-08	53.9
Pver_g131.t1	sp|Q01167|FOXK2_HUMAN	39.378	193	94	4	26	195	159	351	3.61e-34	132
Pver_g230.t1	sp|Q04857|CO6A1_MOUSE	41.860	86	50	0	1198	1283	297	382	2.34e-11	66.2
Pver_g271.t1	sp|P18599|5HT2A_CRIGR	20.303	330	206	11	296	580	77	394	1.90e-06	48.5
Pver_g381.t1	sp|Q7ZX03|FOXK2_XENLA	34.848	198	98	7	121	298	218	404	2.00e-23	100
Pver_g409.t1	sp|P18599|5HT2A_CRIGR	22.287	341	214	10	16	321	73	397	6.88e-14	72.0
Pver_g439.t1	sp|P50128|5HT2A_MACMU	23.415	410	216	13	18	337	4	405	9.55e-20	87.4
Pver_g464.t1	sp|Q04857|CO6A1_MOUSE	28.358	134	76	4	310	431	606	731	2.67e-06	47.8
Pver_g466.t1	sp|Q8BZA9|TIGAR_MOUSE	35.019	257	152	8	239	485	10	261	3.42e-33	124
Pver_g469.t1	sp|Q5R5A8|UCP2_PONAB	23.154	298	183	7	10	296	16	278	3.06e-16	75.5
Pver_g471.t1	sp|Q75Z89|5HT2A_BOVIN	20.690	319	201	7	30	300	80	394	2.54e-12	67.4
Pver_g531.t1	sp|Q04857|CO6A1_MOUSE	46.535	101	54	0	146	246	274	374	7.82e-14	70.1
Pver_g541.t1	sp|Q91W97|HKDC1_MOUSE	44.766	449	231	7	10	450	469	908	5.87e-130	395
Pver_g542.t1	sp|O08528|HXK2_MOUSE	47.556	450	217	7	27	465	472	913	2.19e-135	410
Pver_g549.t1	sp|Q75Z89|5HT2A_BOVIN	29.474	380	213	10	33	363	83	456	1.04e-41	149
Pver_g550.t1	sp|Q75Z89|5HT2A_BOVIN	29.870	308	164	7	35	290	83	390	2.48e-30	117
Pver_g551.t1	sp|P50128|5HT2A_MACMU	28.354	328	179	8	82	355	77	402	1.64e-32	125
Pver_g553.t1	sp|P50128|5HT2A_MACMU	30.031	323	177	8	31	304	77	399	6.54e-30	117
Pver_g569.t1	sp|Q04857|CO6A1_MOUSE	42.991	107	53	2	78	176	267	373	2.29e-12	66.6
Pver_g662.t1	sp|P18599|5HT2A_CRIGR	21.429	308	196	7	39	302	86	391	1.83e-16	77.4
Pver_g663.t1	sp|P18599|5HT2A_CRIGR	23.499	383	204	12	18	323	25	395	1.74e-14	72.0
Pver_g664.t1	sp|Q75Z89|5HT2A_BOVIN	24.214	318	184	8	33	303	84	391	1.91e-16	77.4
Pver_g665.t1	sp|Q75Z89|5HT2A_BOVIN	24.661	369	207	15	44	360	83	432	1.67e-16	77.8
Pver_g667.t1	sp|Q75Z89|5HT2A_BOVIN	22.540	315	191	7	45	315	84	389	5.07e-16	76.3
Pver_g698.t1	sp|P14842|5HT2A_RAT	22.572	381	227	13	6	331	78	445	3.71e-13	67.4
Pver_g718.t1	sp|P12109|CO6A1_HUMAN	22.459	423	264	12	185	592	614	987	1.06e-17	87.8
Pver_g763.t1	sp|Q7ZX03|FOXK2_XENLA	57.292	96	41	0	1282	1377	219	314	5.96e-33	134
Pver_g764.t1	sp|Q3UCQ1|FOXK2_MOUSE	54.000	100	44	1	125	224	249	346	1.74e-32	125
Pver_g808.t2	sp|Q924C3|ENPP1_RAT	29.977	427	250	12	25	441	192	579	2.51e-51	184
Pver_g811.t2	sp|Q04857|CO6A1_MOUSE	29.730	148	89	6	14	151	613	755	1.60e-06	52.4
Pver_g849.t1	sp|Q91W97|HKDC1_MOUSE	41.915	470	257	6	4	465	449	910	7.94e-130	395
Pver_g857.t1	sp|Q5X7P2|GPMI_LEGPA	25.658	152	98	4	188	336	375	514	7.42e-06	47.0
Pver_g859.t1	sp|Q75Z89|5HT2A_BOVIN	20.186	322	193	9	24	284	79	397	1.50e-07	49.7
Pver_g924.t1	sp|P50128|5HT2A_MACMU	25.460	326	197	8	48	331	80	401	1.41e-20	90.1
Pver_g925.t1	sp|P18599|5HT2A_CRIGR	25.989	354	189	11	45	342	80	416	5.85e-19	89.7
Pver_g941.t1	sp|P12109|CO6A1_HUMAN	35.958	381	198	7	481	841	203	557	3.80e-25	111
Pver_g990.t2	sp|P28223|5HT2A_HUMAN	21.767	317	204	7	574	853	88	397	8.73e-14	72.0
Pver_g1019.t1	sp|O97562|UCP2_PIG	24.825	286	206	5	19	300	12	292	1.33e-19	85.1
