Pver_g47.t1	sp|Q6XHB2|ROCO4_DICDI	30.108	186	108	8	37	209	1027	1203	1.23e-09	57.4
Pver_g74.t1	sp|Q6XHB2|ROCO4_DICDI	32.472	271	153	11	468	717	1029	1290	5.37e-28	120
Pver_g138.t1	sp|Q6XHB2|ROCO4_DICDI	23.794	311	197	12	21	314	995	1282	1.03e-11	63.5
Pver_g161.t1	sp|O43920|NDUS5_HUMAN	36.508	63	40	0	12	74	32	94	2.64e-08	44.3
Pver_g186.t1	sp|Q8K3J1|NDUS8_MOUSE	75.000	204	51	0	4	207	9	212	7.33e-115	323
Pver_g188.t1	sp|Q8R1I1|QCR9_MOUSE	58.929	56	23	0	2	57	5	60	4.46e-21	75.1
Pver_g200.t1	sp|Q6XHB2|ROCO4_DICDI	29.388	245	144	14	79	306	1047	1279	4.60e-13	70.1
Pver_g207.t1	sp|Q6XHB2|ROCO4_DICDI	21.538	195	134	6	67	249	362	549	8.63e-06	44.3
Pver_g253.t1	sp|Q6XHB2|ROCO4_DICDI	29.167	168	105	7	233	393	1075	1235	7.65e-12	65.5
Pver_g316.t1	sp|Q6XHB2|ROCO4_DICDI	24.413	213	146	7	64	266	1026	1233	6.74e-10	58.5
Pver_g422.t1	sp|Q6XHB2|ROCO4_DICDI	35.294	85	51	1	100	180	280	364	1.90e-08	52.4
Pver_g487.t1	sp|Q6XHB2|ROCO4_DICDI	25.271	277	168	11	593	836	1021	1291	1.38e-14	75.5
Pver_g558.t1	sp|Q791V5|MTCH2_MOUSE	32.584	89	60	0	33	121	14	102	1.32e-12	60.8
Pver_g578.t1	sp|Q6XHB2|ROCO4_DICDI	25.000	132	85	5	10	132	372	498	1.16e-06	48.1
Pver_g605.t1	sp|P23709|NDUS3_BOVIN	70.833	216	59	2	52	266	52	264	3.14e-112	321
Pver_g624.t1	sp|Q6XHB2|ROCO4_DICDI	31.308	214	130	7	34	237	1027	1233	2.58e-17	82.0
Pver_g646.t1	sp|Q6XHB2|ROCO4_DICDI	28.169	213	131	9	59	258	1032	1235	8.76e-19	84.7
